master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country
6,3934,Cigarette Butts,1586389,40560,1,34.01328275,-118.8192058,5.757466447,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586390,40560,1,34.01328275,-118.8192058,5.757466447,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586395,40560,1,34.01320978,-118.8191417,5.66103154,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586398,40560,1,34.01321137,-118.8190992,6.197730987,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586399,40560,1,34.01321137,-118.8190992,6.197730987,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586424,40560,1,34.01299458,-118.8186836,6.148075937,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586425,40560,1,34.01299458,-118.8186836,6.148075937,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586436,40560,1,34.01288565,-118.8186149,7.049780601,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586437,40560,1,34.01288469,-118.8186109,7.100947094,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586443,40560,1,34.01283658,-118.8185824,7.407793682,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586444,40560,1,34.01283658,-118.8185824,7.407793682,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586447,40560,1,34.01280074,-118.8185463,9.05975627,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586448,40560,1,34.01280074,-118.8185463,9.05975627,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586475,40560,1,34.01276696,-118.8184774,9.126303113,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586476,40560,1,34.01276696,-118.8184774,9.126303113,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586517,40560,1,34.01263231,-118.818361,8.304892822,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586518,40560,1,34.01263231,-118.818361,8.254703253,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586527,40560,1,34.01252276,-118.8181769,8.288185052,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586528,40560,1,34.01252276,-118.8181769,8.288185052,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586529,40560,1,34.01252276,-118.8181769,8.288185052,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586536,40560,1,34.01247662,-118.818128,8.286197148,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586537,40560,1,34.01247662,-118.818128,8.286197148,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586551,40560,1,34.01233907,-118.8180208,8.42545496,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586552,40560,1,34.01233907,-118.8180208,8.42545496,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586560,40560,1,34.01227876,-118.8179328,8.293072524,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586561,40560,1,34.01227876,-118.8179328,8.31526266,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586574,40560,1,34.01214964,-118.8178074,8.106489542,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586575,40560,1,34.01211762,-118.8177989,8.308039389,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586579,40560,1,34.01214566,-118.8177755,8.542607684,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586597,40560,1,34.01196247,-118.817621,8.996389911,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586598,40560,1,34.01196247,-118.817621,8.820416152,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586607,40560,1,34.01189881,-118.8176256,8.999204669,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586610,40560,1,34.01180447,-118.8175063,8.921350572,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586611,40560,1,34.0118121,-118.8175,8.866931576,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586616,40560,1,34.01179529,-118.8174342,8.804107247,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586617,40560,1,34.01179529,-118.8174342,8.804107247,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586618,40560,1,34.0117577,-118.8174284,8.941692231,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586619,40560,1,34.0117577,-118.8174284,8.756981128,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586632,40560,1,34.01170305,-118.8173211,8.85961189,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586633,40560,1,34.01170305,-118.8173211,8.85961189,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586634,40560,1,34.01170305,-118.8173211,8.85961189,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586635,40560,1,34.01169798,-118.8173179,8.890646882,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586636,40560,1,34.01169798,-118.8173179,8.890646882,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586637,40560,1,34.01169798,-118.8173179,8.890646882,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586647,40560,1,34.01160079,-118.8172732,8.123924321,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586656,40560,1,34.0115992,-118.8172673,8.721564532,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586657,40560,1,34.0115992,-118.8172673,8.721564532,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586658,40560,1,34.0115992,-118.8172673,8.721564532,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586659,40560,1,34.01160356,-118.8172678,8.60026115,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586661,40560,1,34.01156462,-118.8172429,8.479580045,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586662,40560,1,34.01156462,-118.8172429,8.479580045,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586663,40560,1,34.01155511,-118.8172239,8.531312632,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586664,40560,1,34.01155511,-118.8172239,8.531312632,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586668,40560,1,34.01153571,-118.8171548,7.997835623,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586669,40560,1,34.01156697,-118.8174539,7.952914457,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586670,40560,1,34.01156697,-118.8174539,7.952914457,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586680,40560,1,34.01165846,-118.8176274,7.490794728,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586683,40560,1,34.01175992,-118.8177243,7.240343257,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586684,40560,1,34.01176922,-118.8177123,7.353975488,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586685,40560,1,34.01178649,-118.8176882,7.384463887,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586691,40560,1,34.01186809,-118.8178061,7.547287785,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586692,40560,1,34.01186809,-118.8178061,7.547287785,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586693,40560,1,34.0119325,-118.8178427,6.9204787,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586703,40560,1,34.01208019,-118.8180448,6.504576187,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586704,40560,1,34.01208019,-118.8180448,6.504576187,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586712,40560,1,34.01228132,-118.818241,6.473497438,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586713,40560,1,34.01227407,-118.8182412,6.517620696,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586714,40560,1,34.01227407,-118.8182412,6.517620696,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586715,40560,1,34.01227071,-118.8182522,6.417359772,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586726,40560,1,34.01249388,-118.8183742,6.164337677,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586727,40560,1,34.01249388,-118.8183742,6.164337677,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586728,40560,1,34.01249388,-118.8183742,6.164337677,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586736,40560,1,34.0126228,-118.8185633,6.243284582,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586737,40560,1,34.0126228,-118.8185633,6.243284582,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586738,40560,1,34.0126228,-118.8185633,6.243284582,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586739,40560,1,34.01262896,-118.8185701,6.824091192,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586740,40560,1,34.01262896,-118.8185701,6.824091192,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586748,40560,1,34.01282413,-118.818726,6.424425708,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586749,40560,1,34.01282555,-118.8187295,6.529244684,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586757,40560,1,34.01288926,-118.818826,7.03403322,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586758,40560,1,34.01288926,-118.818826,7.03403322,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586765,40560,1,34.01321154,-118.8191754,5.889950247,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586766,40560,1,34.01321154,-118.8191754,5.889950247,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586767,40560,1,34.01320639,-118.8192155,5.989671714,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586768,40560,1,34.01322403,-118.8192166,5.987983122,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586782,40560,1,34.01350843,-118.8193347,6.541083766,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586783,40560,1,34.01350562,-118.8193288,6.514765217,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586784,40560,1,34.01346136,-118.8193942,6.258769189,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586785,40560,1,34.01346157,-118.8193983,6.212075543,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586792,40560,1,34.01347209,-118.8194224,5.648884811,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586793,40560,1,34.01346895,-118.819419,5.741632353,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586798,40560,1,34.01350939,-118.819509,5.932965756,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586800,40560,1,34.0135288,-118.8196403,5.978064093,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586801,40560,1,34.01353542,-118.8196595,5.643491307,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586802,40560,1,34.01353412,-118.8196674,5.656107384,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586810,40560,1,34.01369258,-118.8201298,5.357281241,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586834,40560,1,34.01538966,-118.8210643,5.58653579,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1586835,40560,1,34.0153957,-118.8210642,5.621281416,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
6,3934,Cigarette Butts,1739147,44686,1,48.4970468,-123.3335109,-12.9580182,,4.288000107,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
6,3934,Cigarette Butts,1739174,44686,1,48.4969085,-123.3332521,-28.25778612,,15.00800037,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
6,3934,Cigarette Butts,1739175,44686,1,48.496723,-123.3329946,-32.98089209,,17.15200043,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
6,3934,Cigarette Butts,1739176,44686,1,48.496723,-123.3329946,-32.98089209,,17.15200043,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
6,3934,Cigarette Butts,1739181,44686,4,48.4968262,-123.3329927,-29.58773581,,15.00800037,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
6,3934,Cigarette Butts,1759243,45267,3,33.50987737,-117.7520002,5.207411182,,4.768177077,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
6,3934,Cigarette Butts,1759246,45267,2,33.50987228,-117.7519657,5.925870397,,4.755925977,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
